NodeID,NodeLabel,ICC,Lon,Lat,Country
DE.8095,Nidda,DE,50.4136669999998,9.00253649999979,Germany
DE.8096,Willebadessen,DE,51.6218504999999,9.01131699999979,Germany
DE.8097,Kreuztal,DE,50.9555259999999,7.99254199999979,Germany
DE.8098,Lollar,DE,50.6480219999999,8.70136549999978,Germany
NL.8099,Groningen,NL,53.2107249999998,6.56692199999981,Netherlands
NL.8100,Rijswijk,NL,52.0383639999998,4.32049899999979,Netherlands
NL.8101,Martenshoek,NL,53.1605539999999,6.74239449999979,Netherlands
DE.8102,Salzwedel,DE,52.8581529999999,11.1620369999998,Germany
DE.8103,Senden,DE,48.3234399999998,10.0508824999998,Germany
DE.8104,Boeblingen,DE,48.6872934999999,9.0023879999998,Germany
DE.8105,Diez,DE,50.3705024999999,8.02224049999978,Germany
DE.8106,Weilburg,DE,50.4871559999998,8.2678329999998,Germany
DE.8107,Dingolfing,DE,48.6413569999999,12.4863304999998,Germany
DE.8108,Schwabmuenchen,DE,48.1787334999999,10.7688424999998,Germany
DE.8109,Roedental,DE,50.2886549999998,11.0330629999998,Germany
DE.8110,Peissenberg,DE,47.7970664999999,11.0598849999998,Germany
DE.8111,Melle,DE,52.2092259999998,8.3426799999998,Germany
DE.8112,Luebben (Spreewald),DE,51.9403184999999,13.8764344999998,Germany
DE.8113,Bad Belzig,DE,52.1358029999998,12.5955164999998,Germany
DE.8114,Sangerhausen,DE,51.4798864999999,11.2943129999998,Germany
DE.8115,Zorneding,DE,48.0891834999999,11.8340734999998,Germany
NL.8116,Waddinxveen Noord,NL,52.0557059999999,4.64858899999979,Netherlands
NL.8117,Breda-Prinsenbeek,NL,51.6071349999998,4.7221734999998,Netherlands
NL.8118,Geleen-Lutterade,NL,50.9766454999999,5.82585799999978,Netherlands
DE.8119,Riedlingen,DE,48.1524019999999,9.4867179999998,Germany
DE.8120,Gotha,DE,50.9389679999999,10.7124809999998,Germany
DE.8121,Bad Fallingbostel,DE,52.8627354999999,9.69999899999979,Germany
FR.8122,Hendaye,FR,43.3529359999999,-1.7822970000002,France
NO.8123,Nationaltheatret,NO,59.9155589999998,10.7307709999998,Norway
NO.8124,Drammen,NO,59.7402079999998,10.2055019999998,Norway
NO.8125,Arna,NO,60.4208859999998,5.4681874999998,Norway
NO.8126,Hoenefoss,NO,60.1690684999998,10.2475869999998,Norway
NO.8127,Verdal,NO,63.7911129999998,11.4843129999998,Norway
NO.8128,Holmestrand,NO,59.4925424999999,10.3117444999998,Norway
FR.8129,Romans-Bourg-de-Peage,FR,45.0488764999998,5.0509409999998,France
NO.8130,Soerumsand,NO,59.9856169999998,11.2399254999998,Norway
NO.8131,Nittedal,NO,60.0582949999999,10.8628349999998,Norway
NO.8132,Levanger,NO,63.7440844999998,11.3003674999998,Norway
NO.8133,Stjoerdal,NO,63.4704554999998,10.9136554999998,Norway
NO.8134,Hommelvik,NO,63.4118219999998,10.7942234999998,Norway
NO.8135,Vikhamar,NO,63.4388514999998,10.6229189999998,Norway
NO.8136,Trondheim S,NO,63.4367639999999,10.3988179999998,Norway
NO.8137,Skansen,NO,63.4313569999998,10.3775244999998,Norway
NO.8138,Marienborg,NO,63.4219959999998,10.3786799999998,Norway
NO.8139,Melhus holdeplass,NO,63.2842419999998,10.2765209999998,Norway
NO.8140,Halden,NO,59.1200119999998,11.3834604999998,Norway
NO.8141,Moss,NO,59.4317094999999,10.6570164999998,Norway
NO.8142,Sandefjord,NO,59.1356639999998,10.2227229999998,Norway
NO.8143,Larvik,NO,59.0502589999998,10.0297054999998,Norway
SE.8144,Mjoelby,SE,58.3230694999998,15.1319859999998,Sweden
SE.8145,Avesta centrum,SE,60.1478454999999,16.1737899999998,Sweden
SE.8146,Stenungsund,SE,58.0727129999998,11.8276434999998,Sweden
SE.8147,Sundsvalls vaestra,SE,62.3903344999998,17.2872784999998,Sweden
SE.8148,Varberg,SE,57.1093134999999,12.2488959999998,Sweden
DE.8149,Bassum,DE,52.8474344999999,8.73968499999978,Germany
DE.8150,Nauen,DE,52.6121969999998,12.8876644999998,Germany
DE.8151,Bad Mergentheim,DE,49.4937609999998,9.76902899999979,Germany
DE.8152,Buxtehude,DE,53.4708709999999,9.68610999999979,Germany
DE.8153,Nordstemmen,DE,52.1672319999999,9.78989299999978,Germany
SE.8154,Tierp,SE,60.3450564999998,17.5146304999998,Sweden
SE.8155,Kramfors,SE,62.9295024999999,17.7779074999998,Sweden
DE.8156,Schrobenhausen,DE,48.5659509999999,11.2599259999998,Germany
DE.8157,Bruchkoebel,DE,50.1862429999999,8.91934649999979,Germany
DE.8158,Holzwickede,DE,51.5063494999998,7.62351999999979,Germany
DE.8159,Ruesselsheim,DE,49.9912394999998,8.41202799999979,Germany
DE.8160,Bruehl,DE,50.8264454999998,6.91547749999978,Germany
DE.8161,Grossenkneten,DE,52.9449739999998,8.24087549999979,Germany
SE.8162,Soelvesborg,SE,56.0493039999998,14.5838934999998,Sweden
SE.8163,Lulea,SE,65.5847099999998,22.1647134999998,Sweden
DE.8164,Pritzwalk,DE,53.1461169999998,12.1870409999998,Germany
DE.8165,Kulmbach,DE,50.1097644999998,11.4520389999998,Germany
DE.8166,Voelklingen,DE,49.2486064999999,6.84990099999979,Germany
DE.8167,Voehringen,DE,48.2783909999999,10.0837194999998,Germany
DE.8168,Weissenthurm,DE,50.4220619999999,7.4496904999998,Germany
DE.8169,Marktredwitz,DE,50.0054004999998,12.0833754999998,Germany
DE.8170,Lauffen (Neckar),DE,49.0766759999999,9.14549299999979,Germany
DE.8171,Oschersleben (Bode),DE,52.0308054999999,11.2278629999998,Germany
DE.8172,Hoesbach,DE,49.9995169999999,9.22778549999978,Germany
FR.8173,L'Isle-Fontaine-de-Vaucluse,FR,43.9170709999999,5.04759249999981,France
DE.8174,Dillenburg,DE,50.7349119999998,8.29468749999978,Germany
DE.8175,Engen,DE,47.8567339999999,8.77254449999978,Germany
FR.8176,Lorient,FR,47.7553189999999,-3.3658460000002,France
SI.8177,Nova Gorica,SI,45.9552999999999,13.6352054999998,Slovenia
PL.8178,Frombork,PL,54.3570804999998,19.6763759999998,Poland
FR.8179,Luneville,FR,48.5875149999999,6.4949694999998,France
FR.8180,Pont-a-Mousson,FR,48.9009009999998,6.0502874999998,France
FR.8181,Frontignan,FR,43.4445639999998,3.75886699999981,France
FR.8182,Villiers-sur-Marne-le Plessis-Trevise,FR,48.8232814999998,2.54202949999979,France
FR.8183,Nice Ville,FR,43.7046784999999,7.2616279999998,France
FR.8184,Limoges-Benedictins,FR,45.8359269999999,1.26794899999979,France
FR.8185,La Ciotat,FR,43.1994284999998,5.6326684999998,France
FR.8186,Saint-Cyr-les-Lecques-la-Cadiere,FR,43.1852549999998,5.7037239999998,France
FR.8187,Sete,FR,43.4128044999999,3.69639149999981,France
FR.8188,Chatelet-les Halles,FR,48.8621794999999,2.34716599999979,France
FR.8189,Tourcoing,FR,50.7164544999999,3.16808549999979,France
AT.8190,Werndorf,AT,46.9174744999999,15.4760014999998,Austria
FR.8191,Gravelines,FR,50.9785779999998,2.12324799999979,France
FR.8192,Massy-Palaiseau,FR,48.7259999999999,2.2581749999998,France
FR.8193,Etaples-le Touquet,FR,50.5169019999999,1.6428079999998,France
FR.8194,Saint-Julien-en-Genevois,FR,46.1420029999999,6.08562749999979,France
FR.8195,Mandelieu-la-Napoule,FR,43.5240169999998,6.94148899999979,France
FR.8196,L'Ariane,FR,43.7341469999998,7.30203899999978,France
FR.8197,Saint-Laurent-du-Var,FR,43.6625119999999,7.19471949999979,France
FR.8198,Roquebrune-Cap-Martin,FR,43.7604779999998,7.45749999999978,France
FR.8199,La Garde,FR,43.1185994999998,6.0098519999998,France
FR.8200,Frejus,FR,43.4318654999998,6.73273449999979,France
FR.8201,Antibes,FR,43.5856579999999,7.1193274999998,France
GB.8202,Portlethen Station,GB,57.0620884999999,-2.12795200000019,United  Kingdom
AT.8203,Tulln an der Donau,AT,48.3272084999998,16.0650634999998,Austria
AT.8204,Gmuend NOE,AT,48.7639924999998,14.9891944999998,Austria
AT.8205,Hallein,AT,47.6858639999998,13.0978784999998,Austria
BE.8206,Jemappes,BE,50.4505604999999,3.88491149999979,Belgium
BE.8207,Quevy,BE,50.3420359999998,3.90991549999978,Belgium
BE.8208,Erquelinnes-Village,BE,50.3094144999998,4.13062099999979,Belgium
BE.8209,Herseaux,BE,50.7147689999999,3.24466699999979,Belgium
BE.8210,Schoonaarde,BE,51.0023809999998,4.01044099999979,Belgium
BE.8211,Bockstael,BE,50.8779414999999,4.35362749999979,Belgium
BE.8212,Bilbeek,BE,50.8666234999998,4.24236149999979,Belgium
BE.8213,Brussel-Centraal,BE,50.8447769999999,4.3589239999998,Belgium
BE.8214,Brussel-Schuman,BE,50.8448469999999,4.38056949999981,Belgium
BE.8215,Brussel-Zuid,BE,50.8364534999998,4.3344389999998,Belgium
BE.8216,Bosvoorde,BE,50.8042724999999,4.4009164999998,Belgium
BE.8217,UNK,BE,51.2460534999999,5.54358149999979,Belgium
BE.8218,Vise,BE,50.7395614999998,5.6941879999998,Belgium
BE.8219,Antwerpen-Zuid,BE,51.1978379999999,4.39307649999981,Belgium
BE.8220,Hove,BE,51.1532139999999,4.4655664999998,Belgium
BE.8221,Remicourt,BE,50.6784329999999,5.32236499999979,Belgium
BE.8222,Fexhe-le-Haut-Clocher,BE,50.6643609999999,5.39649699999978,Belgium
BE.8223,Jemeppe-sur-Meuse,BE,50.6191449999998,5.5002714999998,Belgium
BE.8224,Mery,BE,50.5480479999999,5.5865339999998,Belgium
BE.8225,Esneux,BE,50.5306444999999,5.57384999999979,Belgium
BE.8226,Chateau-des-Seilles,BE,50.4964049999999,5.08174449999979,Belgium
BE.8227,Rivage,BE,50.4867774999999,5.58669449999979,Belgium
BE.8228,Anseremme,BE,50.2373174999999,4.90371299999978,Belgium
BE.8229,Marche-en-Famenne,BE,50.2239534999999,5.3487254999998,Belgium
BE.8230,Blaton,BE,50.5055339999998,3.66525099999978,Belgium
BE.8231,Graide,BE,49.9331474999999,5.04477249999979,Belgium
BE.8232,Basse-Wavre,BE,50.7250089999998,4.62340849999978,Belgium
BE.8233,Mortsel-Oude God,BE,51.1721809999999,4.45492949999979,Belgium
BE.8234,Brussel-Congres,BE,50.8491444999999,4.36325149999979,Belgium
BE.8235,Willebroek,BE,51.0664704999998,4.35588049999978,Belgium
BE.8236,Sint-Katelijne-Waver,BE,51.0714464999998,4.49577599999981,Belgium
BE.8237,Statte,BE,50.5283139999999,5.2186489999998,Belgium
CH.8238,Richterswil,CH,47.2085814999998,8.70767599999979,Switzerland
CH.8239,Burghalden,CH,47.2088679999999,8.69305599999979,Switzerland
CH.8240,Rapperswil,CH,47.2246609999999,8.81844099999978,Switzerland
CH.8241,Bellinzona,CH,46.1948299999999,9.02981449999979,Switzerland
CH.8242,Cointrin,CH,46.2207794999999,6.09522249999981,Switzerland
CH.8243,Zimeysa,CH,46.2213304999999,6.0657319999998,Switzerland
CH.8244,Vernier-Meyrin,CH,46.2224104999999,6.0769774999998,Switzerland
CH.8245,Sion,CH,46.2273934999998,7.3601504999998,Switzerland
CH.8246,Ostermundigen,CH,46.9566699999998,7.48194649999979,Switzerland
CH.8247,Versoix,CH,46.2797944999998,6.16557799999978,Switzerland
CH.8248,Pont-Ceard,CH,46.2875799999999,6.16263899999979,Switzerland
CH.8249,Sierre/Siders,CH,46.2915759999999,7.5324784999998,Switzerland
CH.8250,Muenchenstein,CH,47.5145469999999,7.6174029999998,Switzerland
CH.8251,Arbon Seemoosriet,CH,47.5211629999999,9.42514199999979,Switzerland
CH.8252,Zuerich HB,CH,47.3789719999998,8.53702999999979,Switzerland
CH.8253,Olten,CH,47.3521894999998,7.90803399999979,Switzerland
CH.8254,Buelach,CH,47.5235749999999,8.53693749999979,Switzerland
CH.8255,Muttenz,CH,47.5340669999999,7.6469389999998,Switzerland
CH.8256,Fribourg/Freiburg,CH,46.8025289999999,7.15064699999979,Switzerland
CH.8257,Delemont,CH,47.3611729999998,7.3490884999998,Switzerland
CH.8258,Pfaeffikon ZH,CH,47.3668904999998,8.7860024999998,Switzerland
CH.8259,Zuerich Wiedikon,CH,47.3727164999999,8.52314299999981,Switzerland
CH.8260,Herisau,CH,47.3910274999998,9.2782239999998,Switzerland
CH.8261,Urdorf,CH,47.3912119999999,8.43610999999979,Switzerland
CH.8262,Aarau,CH,47.3917444999999,8.05268999999979,Switzerland
CH.8263,Schlieren,CH,47.3993809999998,8.4463049999998,Switzerland
CH.8264,Wettingen,CH,47.4615034999999,8.31305899999978,Switzerland
CH.8265,Brugg AG,CH,47.4803209999998,8.20908449999979,Switzerland
CH.8266,Liestal,CH,47.4854974999998,7.7292534999998,Switzerland
CH.8267,Wallisellen,CH,47.4120999999998,8.5926484999998,Switzerland
CH.8268,Regensdorf-Watt,CH,47.4371059999999,8.4716904999998,Switzerland
CH.8269,Bassersdorf,CH,47.4387649999999,8.6259249999998,Switzerland
CH.8270,Kloten Balsberg,CH,47.4422419999999,8.57074399999979,Switzerland
CH.8271,Opfikon,CH,47.4300444999998,8.5619029999998,Switzerland
CH.8272,Kloten,CH,47.4486309999998,8.58416249999979,Switzerland
CH.8273,Thalwil,CH,47.2962514999998,8.56407349999978,Switzerland
CH.8274,Kuesnacht ZH,CH,47.3198569999998,8.58088099999981,Switzerland
CH.8275,Aarburg-Oftringen,CH,47.3203379999999,7.9084814999998,Switzerland
CH.8276,Kuesnacht Goldbach,CH,47.3268059999998,8.57688949999979,Switzerland
CH.8277,Wohlen,CH,47.3481004999999,8.27005299999979,Switzerland
CH.8278,Morges-St-Jean,CH,46.5178529999999,6.5097834999998,Switzerland
CH.8279,Biel/Bienne,CH,47.1323799999998,7.24308099999979,Switzerland
CH.8280,Steffisburg,CH,46.7720224999999,7.6149124999998,Switzerland
CH.8281,Villars-sur-Glane,CH,46.7901064999998,7.11710649999981,Switzerland
CH.8282,La Chaux-de-Fonds,CH,47.0972484999998,6.82477399999979,Switzerland
CH.8283,Territet,CH,46.4262254999998,6.92201599999979,Switzerland
CH.8284,Clarens,CH,46.4428694999999,6.89446999999979,Switzerland
CH.8285,Vevey-Funi,CH,46.4692629999999,6.8339674999998,Switzerland
CH.8286,Belp,CH,46.8881814999999,7.4990674999998,Switzerland
CH.8287,Effretikon,CH,47.4259574999998,8.68722199999979,Switzerland
CH.8288,Zollikon,CH,47.3378154999998,8.56997899999979,Switzerland
CH.8289,Pully-Nord,CH,46.5146704999999,6.65810499999981,Switzerland
CH.8290,Kuessnacht am Rigi,CH,47.0836339999999,8.4330989999998,Switzerland
CH.8291,Grenchen Nord,CH,47.1920194999998,7.3894754999998,Switzerland
CH.8292,Cham,CH,47.1777834999998,8.45756699999978,Switzerland
CH.8293,Grenchen Sued,CH,47.1892624999998,7.4008254999998,Switzerland
CH.8294,Horgen Oberdorf,CH,47.2590334999998,8.5890684999998,Switzerland
CH.8295,Tann-Duernten,CH,47.2686674999999,8.85198449999979,Switzerland
CH.8296,Affoltern am Albis,CH,47.2759494999999,8.44634199999979,Switzerland
CH.8297,Basel SBB,CH,47.5468219999999,7.58796849999979,Switzerland
CH.8298,Amriswil,CH,47.5508354999998,9.30103449999979,Switzerland
CH.8299,Frauenfeld,CH,47.5589964999998,8.89656149999979,Switzerland
GB.8300,Llantwit Major Station,GB,51.4090034999999,-3.48078150000021,United  Kingdom
CZ.8301,Uherske Hradiste,CZ,49.0669689999998,17.4571799999998,Czech Republic
CZ.8302,Tisnov,CZ,49.3477174999999,16.4174934999998,Czech Republic
DE.8303,Niesky,DE,51.2988409999998,14.8319599999998,Germany
CZ.8304,Hradek nad Nisou,CZ,50.8558824999998,14.8478149999998,Czech Republic
CZ.8305,Trinec (Trzyniec),CZ,49.6869154999999,18.6618569999998,Czech Republic
CZ.8306,Varnsdorf,CZ,50.9034194999999,14.6387324999998,Czech Republic
DE.8307,Neuruppin Rheinsberger Tor,DE,52.9301479999998,12.8095754999998,Germany
DE.8308,Reiskirchen (Kr Giessen),DE,50.5968649999998,8.82779299999979,Germany
DE.8309,Herbolzheim (Breisgau),DE,48.2245539999999,7.76783999999978,Germany
DE.8310,Neumarkt (Oberpf),DE,49.2729189999998,11.4569274999998,Germany
DE.8311,Peiting Ost,DE,47.7930214999998,10.9354224999998,Germany
DE.8312,Biberach (Riss),DE,48.1028929999999,9.79313299999978,Germany
DE.8313,Ilsenburg,DE,51.8691289999999,10.6832384999998,Germany
DE.8314,Woerth (Rhein),DE,49.0464049999999,8.27337649999979,Germany
DE.8315,Singen (Hohentwiel),DE,47.7600124999999,8.84187899999978,Germany
DE.8316,Oberndorf (Neckar),DE,48.2972264999999,8.57543949999979,Germany
DE.8317,Wolfsburg Hbf,DE,52.4295389999998,10.7866114999998,Germany
DE.8318,Bexbach,DE,49.3467874999998,7.2574424999998,Germany
DE.8319,Ansbach,DE,49.2978079999998,10.5776844999998,Germany
DE.8320,Mettlach,DE,49.4963234999999,6.59843099999981,Germany
GB.8321,Cadoxton Station,GB,51.4125999999999,-3.24779600000019,United  Kingdom
DE.8322,Hennef (Sieg),DE,50.7724414999998,7.28524949999979,Germany
DE.8323,Herrenberg,DE,48.5929374999998,8.85904199999979,Germany
DE.8324,Jessen (Elster),DE,51.7924859999999,12.9549399999998,Germany
DE.8325,Michelstadt,DE,49.6873929999999,9.0036719999998,Germany
DE.8326,Bad Freienwalde (Oder),DE,52.7894689999998,14.0373244999998,Germany
DE.8327,Ludwigsburg,DE,48.8929084999998,9.18481349999979,Germany
DE.8328,Neckarsulm,DE,49.1880374999998,9.22037649999979,Germany
DE.8329,Herdecke,DE,51.4054514999998,7.43287749999979,Germany
DE.8330,Ichenhausen,DE,48.3695244999998,10.3019784999998,Germany
DE.8331,Warendorf,DE,51.9501604999998,7.98319999999978,Germany
GB.8332,Montrose Station,GB,56.7123184999998,-2.4722280000002,United  Kingdom
DE.8333,Michendorf,DE,52.3147789999999,13.0281554999998,Germany
DE.8334,Herzogenrath,DE,50.8712389999998,6.09442249999981,Germany
DE.8335,Delmenhorst,DE,53.0528144999999,8.63053449999978,Germany
DE.8336,Sachsenheim,DE,48.9630729999998,9.0683539999998,Germany
DE.8337,Olching,DE,48.2101054999999,11.3353809999998,Germany
DE.8338,Greiz,DE,50.6525454999998,12.1940044999998,Germany
GB.8339,Folkestone Central Station,GB,51.0832854999999,1.16364349999981,United  Kingdom
DE.8340,Haldensleben,DE,52.2849029999999,11.4062109999998,Germany
GB.8341,Whitstable Station,GB,51.3572449999998,1.0320829999998,United  Kingdom
GB.8342,Nairn Station,GB,57.5787514999998,-3.87511750000019,United  Kingdom
GB.8343,Inverkeithing Station,GB,56.0333924999999,-3.39423350000018,United  Kingdom
GB.8344,Kirkcaldy Station,GB,56.1124019999998,-3.16679000000019,United  Kingdom
GB.8345,Burntisland Station,GB,56.0583894999998,-3.23160800000019,United  Kingdom
GB.8346,Carnoustie Station,GB,56.5012489999998,-2.70612650000021,United  Kingdom
GB.8347,Hessle Station,GB,53.7178259999998,-0.442094500000195,United  Kingdom
GB.8348,Bridlington Station,GB,54.0854289999998,-0.199563000000211,United  Kingdom
GB.8349,Filey Station,GB,54.2099269999999,-0.292434500000212,United  Kingdom
GB.8350,Broadstairs Station,GB,51.3608894999998,1.43117099999981,United  Kingdom
GB.8351,Colwyn Bay Station,GB,53.2989154999999,-3.72616200000019,United  Kingdom
GB.8352,Troon Station,GB,55.5430329999998,-4.65535550000018,United  Kingdom
GB.8353,Prestwick Town Station,GB,55.5021274999998,-4.61364900000021,United  Kingdom
GB.8354,Seaham Station,GB,54.8401369999998,-1.3485000000002,United  Kingdom
GB.8355,Maryport Station,GB,54.7111559999999,-3.4926140000002,United  Kingdom
DE.8356,Metzingen (Wuertt),DE,48.5406629999999,9.29003699999978,Germany
DE.8357,Froendenberg,DE,51.4714134999998,7.7611464999998,Germany
DE.8358,Gruenberg (Oberhess),DE,50.5964734999998,8.95947249999981,Germany
DE.8359,Lauf (links Pegnitz),DE,49.5074814999999,11.2871389999998,Germany
DE.8360,Gross-Umstadt Mitte,DE,49.8634164999998,8.92526649999979,Germany
DE.8361,Solingen Mitte,DE,51.1646604999999,7.08780999999979,Germany
DE.8362,Ober Ramstadt,DE,49.8326789999998,8.74309749999981,Germany
DE.8363,Kirchen,DE,50.8060929999998,7.87828299999978,Germany
DE.8364,Zepernick (b Bernau),DE,52.6609009999999,13.5356469999998,Germany
DE.8365,Luebbenau (Spreewald),DE,51.8619304999998,13.9608794999998,Germany
DE.8366,Lauf (rechts Pegnitz),DE,49.5132564999998,11.2776324999998,Germany
DE.8367,Potsdam-Rehbruecke,DE,52.3571839999999,13.0967654999998,Germany
DE.8368,Dortmund Hbf,DE,51.5177089999999,7.45714799999979,Germany
DE.8369,Ulm Hbf,DE,48.3988019999999,9.98145749999978,Germany
DE.8370,Freiberg (Neckar),DE,48.9304849999998,9.19951999999978,Germany
DE.8371,Muelheim (Ruhr) Hbf,DE,51.4315889999998,6.88845049999981,Germany
DE.8372,Dessau Hbf,DE,51.8398554999998,12.2346344999998,Germany
DE.8373,Oestrich-Winkel,DE,50.0041189999998,8.0181924999998,Germany
DE.8374,Herborn (Dillkr),DE,50.6846029999998,8.30800149999979,Germany
DE.8375,Neufahrn (b Freising),DE,48.3219439999998,11.6615459999998,Germany
DE.8376,St Wendel,DE,49.4640844999999,7.1638144999998,Germany
DE.8377,Hoechst (Odenw),DE,49.7947724999999,8.9887994999998,Germany
DE.8378,Radolfzell,DE,47.7362899999999,8.96837699999981,Germany
DE.8379,Blankenloch,DE,49.0685289999999,8.4655079999998,Germany
DE.8380,Horb,DE,48.4420809999998,8.68641499999978,Germany
DE.8381,Kamenz (Sachs),DE,51.2738654999998,14.0921519999998,Germany
DE.8382,Kyritz,DE,52.9422504999998,12.3908779999998,Germany
DE.8383,Hann Muenden,DE,51.4129069999999,9.65851549999979,Germany
DE.8384,Waldkraiburg-Kraiburg,DE,48.2021409999998,12.4064694999998,Germany
DE.8385,Weinheim (Bergstr),DE,49.5538419999998,8.6655144999998,Germany
DE.8386,Idstein (Taunus),DE,50.2157839999999,8.25877649999978,Germany
DE.8387,Buedingen (Oberhess),DE,50.2885854999999,9.1031939999998,Germany
DE.8388,Duesseldorf Hbf,DE,51.2192259999999,6.79297299999979,Germany
DE.8389,Leschede,DE,52.3964369999999,7.30640199999979,Germany
DE.8390,Koblenz-Luetzel,DE,50.3683249999999,7.5919824999998,Germany
DE.8391,Lang Goens,DE,50.4986284999999,8.66666849999979,Germany
DE.8392,Simbach (Inn),DE,48.2628259999999,13.0231294999998,Germany
